site,imgname,xmin,ymin,xmax,ymax,score,ndvi,lat,lon,acquisition_yyyymm,patch_left_utm,patch_top_utm,source_geo_index
NORTH_COMPLEX,17_21479_49705,29.79,201.35,41.33,212.94,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,24.22,187.39,38.03,199.48,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,109.05,190.9,118.94,201.36,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,92.53,172.72,103.49,182.67,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,98.77,178.8,109.27,191.97,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,83.43,172.78,90.59,181.03,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,73.23,158.8,81.5,168.15,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,110.28,149.64,116.91,157.88,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,92.25,195.65,102.18,207.19,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,99.46,196.89,110.48,209.53,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,139.06,167.56,157.89,193.32,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,144.28,154.45,153.08,163.81,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,198.67,138.95,212.01,159.19,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,168.59,211.12,174.66,218.8,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,173.79,208.53,180.36,214.61,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,164.07,216.41,176.16,228.54,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,169.52,229.75,175.59,237.44,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,133.23,216.26,144.18,225.67,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,134.77,209.01,141.39,216.7,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,128.67,204.83,136.37,213.08,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,167.63,191.94,175.89,201.29,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,160.54,186.11,167.16,193.81,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,164.8,189.18,169.78,195.76,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,12.29,216.52,20.55,225.87,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,15.93,196.64,24.22,207.06,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,49.02,157.45,60.02,169.55,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,239.93,193.29,246.01,200.97,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,250.44,192.71,255.96,199.85,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,221.98,168.33,229.09,174.42,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,187.2,208.03,195.96,215.77,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,185.78,201.79,190.19,206.74,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,195.98,176.11,202.05,183.26,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,113.75,244.77,128.68,255.91,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,114.2,232.48,129.2,246.58,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,94.63,243.6,110.09,256.0,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,103.41,217.72,109.44,224.74,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,109.45,211.71,114.48,217.72,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,95.15,214.58,101.18,221.6,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,98.95,211.47,103.95,216.01,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,175.48,251.07,181.96,256.0,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,182.15,246.79,189.65,253.84,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,209.17,243.95,214.21,250.45,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,213.67,240.12,219.69,246.64,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,210.77,248.41,218.28,255.96,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,217.99,245.87,222.99,250.9,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,236.05,233.73,247.03,242.82,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,247.7,239.9,256.0,247.95,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,240.16,248.34,250.62,256.0,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,249.34,232.31,256.0,240.32,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,213.16,214.77,222.7,225.8,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,209.33,204.84,215.33,210.38,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,223.97,193.86,231.99,202.39,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,81.55,195.09,92.06,205.16,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,110.3,204.35,116.84,212.36,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,116.29,198.58,124.32,207.6,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,13.87,38.33,22.08,49.5,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,87.65,59.48,97.83,69.71,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,213.87,98.12,224.59,108.88,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,213.18,109.73,223.89,120.49,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,217.14,88.33,226.56,99.49,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,222.46,96.34,231.84,105.76,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,241.04,102.9,253.54,115.45,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,222.34,133.63,230.36,140.82,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,243.52,137.83,256.0,151.26,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,233.38,88.25,242.29,96.34,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,230.22,83.57,238.68,90.78,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,235.24,103.87,241.51,111.02,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,216.64,145.12,226.82,151.49,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,247.19,95.36,256.0,103.89,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,231.58,124.4,236.46,128.02,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,250.93,121.99,256.0,132.18,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,251.21,111.9,256.0,119.46,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,144.7,125.45,155.19,135.21,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,152.28,146.09,165.22,159.08,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,162.5,143.53,172.21,153.28,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,152.97,135.77,163.47,145.93,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,178.23,140.11,187.52,149.05,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,187.71,139.92,196.23,149.64,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,140.88,108.48,150.23,119.8,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,149.16,113.63,157.24,121.35,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,142.13,144.46,150.22,152.59,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21479_49705,243.03,116.05,250.86,124.7,1.0,,39.822249,-121.004791,2020,670637.3,4410047.8,21479_49705
NORTH_COMPLEX,17_21538_49672,7.83,118.43,21.13,130.67,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,8.14,105.93,14.07,117.43,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,22.64,107.42,29.04,114.95,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,22.96,113.96,32.27,124.97,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,12.83,109.46,23.33,122.77,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,36.31,124.23,44.48,134.65,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,51.07,110.67,58.67,121.07,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,32.22,95.43,38.66,104.67,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,38.95,112.08,45.34,119.04,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,153.34,21.58,161.85,32.81,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,164.53,6.39,170.74,13.16,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,179.43,102.55,188.41,110.88,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,159.57,101.71,169.62,110.42,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,143.7,106.98,148.39,112.38,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,139.49,106.34,143.49,111.73,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,140.94,111.15,145.66,117.25,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,144.89,100.47,149.6,106.58,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,139.33,98.4,143.68,103.79,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,132.15,105.11,137.54,110.17,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,132.44,99.82,136.79,105.21,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,132.46,119.59,138.24,126.43,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,138.01,117.6,141.98,122.29,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,132.82,113.6,137.86,118.65,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,119.6,129.16,124.3,134.57,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,129.9,131.53,135.67,137.67,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,168.21,124.52,174.69,131.37,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,155.56,123.86,161.35,130.7,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,153.33,130.69,158.72,135.75,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,151.49,127.82,154.05,131.76,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,138.45,127.32,143.16,133.08,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,158.09,114.92,162.8,120.67,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,121.73,83.14,127.87,89.99,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,124.53,62.73,131.0,68.53,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,179.99,125.16,185.76,131.29,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,186.59,114.9,191.28,119.95,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,163.59,119.29,168.67,125.76,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,166.02,112.99,171.46,119.82,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,161.59,109.53,165.91,114.22,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,149.67,112.77,154.76,119.95,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,150.81,119.15,155.13,123.84,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,143.64,115.62,149.77,122.12,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,154.24,101.93,157.13,105.18,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,175.37,81.44,182.24,89.37,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,134.74,70.92,139.06,75.26,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,138.15,90.42,142.11,94.4,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,127.29,124.76,131.61,129.45,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,121.99,103.27,126.68,108.32,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,123.87,113.03,128.56,118.08,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,125.36,117.47,129.68,121.81,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,122.91,109.47,127.23,114.16,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,180.48,113.34,184.81,118.03,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,174.48,121.67,178.81,126.36,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,184.16,120.49,188.51,125.89,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,99.02,130.6,102.29,134.92,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,76.4,136.06,79.65,139.66,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,41.3,245.06,46.91,251.47,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,50.59,239.61,56.22,246.79,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,46.12,240.08,50.55,245.67,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,42.68,238.63,46.29,242.63,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,48.69,230.15,53.91,236.54,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,46.61,235.0,51.84,241.78,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,55.14,222.07,60.35,228.07,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,60.14,222.78,65.8,231.14,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,65.54,218.6,69.61,225.75,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,57.63,215.86,62.85,221.86,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,57.24,207.42,62.46,213.81,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,54.0,203.62,60.41,210.43,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,53.21,213.01,58.42,219.01,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,49.53,219.98,53.96,225.96,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,63.6,202.28,69.22,209.08,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,64.01,210.33,68.06,216.3,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,68.73,208.29,73.18,215.05,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,73.29,205.85,77.73,212.22,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,69.55,215.56,75.54,221.58,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,70.15,220.48,75.82,228.84,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,67.45,228.25,74.26,235.86,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,66.52,234.11,73.34,242.11,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,79.83,217.97,84.27,224.34,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,74.79,223.53,80.82,231.12,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,52.64,246.2,60.53,256.0,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,85.82,157.54,92.03,164.2,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,78.81,151.95,85.89,159.06,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,68.23,177.96,73.16,185.45,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,63.0,189.55,69.2,196.21,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,90.01,200.19,95.33,205.96,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,99.96,208.9,104.85,214.65,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,95.26,206.61,100.15,212.37,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,93.71,217.86,97.71,222.73,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,94.92,212.03,98.94,217.33,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,88.99,216.01,93.87,221.34,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,83.46,210.67,89.24,217.31,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,79.01,208.61,83.45,213.49,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,79.35,213.39,82.9,217.38,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,86.44,195.55,91.33,201.3,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,86.4,188.82,90.84,194.13,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,87.64,181.25,93.4,187.46,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,170.95,181.93,177.33,188.84,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,173.95,174.72,180.87,182.68,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,161.86,172.09,168.24,179.0,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,166.42,155.55,171.75,161.91,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,197.37,204.17,202.71,211.05,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,155.58,176.1,160.37,181.41,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
NORTH_COMPLEX,17_21538_49672,122.02,213.0,126.83,219.36,1.0,,39.891826,-120.842743,2020,684320.6,4418092.7,21538_49672
